Study Start:  time = 8.688822
Grid Cleared:  time = 8.688822
Added Ground at 1, 0:  time = 19.21865
Added Block at 29, 12:  time = 974.1103
Added Block at 30, 12:  time = 974.127
Added Block at 31, 12:  time = 974.1436
Added Block at 32, 12:  time = 974.1602
Added Coin at 21, 13:  time = 979.2315
Added Coin at 22, 13:  time = 979.3308
Added Coin at 23, 13:  time = 979.3475
Added Coin at 24, 13:  time = 979.3641
Added Coin at 25, 13:  time = 979.3814
Added Coin at 26, 13:  time = 979.4134
Added Coin at 27, 13:  time = 979.4302
Added Pipe at 33, 1:  time = 984.4853
Added Pipe at 33, 1:  time = 984.4853
Added Pipe at 33, 1:  time = 984.4853
Added Pipe at 33, 1:  time = 984.4853
Added Plant at 33, 2:  time = 985.8872
Added Plant at 33, 2:  time = 985.8872
Added Plant at 33, 2:  time = 985.8872
Added Plant at 33, 2:  time = 985.8872
Added Ground at 34, 1:  time = 989.2891
Added Ground at 34, 1:  time = 989.2891
Added Ground at 34, 1:  time = 989.2891
Added Ground at 34, 1:  time = 989.2891
Added Ground at 34, 0:  time = 989.4556
Added Ground at 34, 0:  time = 989.4556
Added Ground at 34, 0:  time = 989.4556
Added Ground at 34, 0:  time = 989.4556
Added Pipe at 32, 2:  time = 994.4096
Added PipeBody at 32, 1:  time = 995.795
Added PipeBody at 32, 0:  time = 996.9796
Added Pipe at 35, 2:  time = 998.2627
Added Pipe at 35, 2:  time = 998.2627
Added Pipe at 35, 2:  time = 998.2627
Added Pipe at 35, 2:  time = 998.2627
Added PipeBody at 35, 1:  time = 998.8632
Added Pipe at 35, 3:  time = 1002.933
Added PipeBody at 35, 2:  time = 1004.468
Added Lakitu at 52, 9:  time = 1010.94
Added Lakitu at 52, 9:  time = 1010.94
Added Lakitu at 52, 9:  time = 1010.94
Added Lakitu at 52, 9:  time = 1010.94
Added Plant at 32, 4:  time = 1018.695
Added Question at 29, 4:  time = 1023.032
Added Question at 29, 4:  time = 1023.032
Added Question at 29, 4:  time = 1023.032
Added Question at 29, 4:  time = 1023.032
Added Question at 31, 4:  time = 1025.668
Added Question at 30, 4:  time = 1026.302
Added Question at 31, 4:  time = 1026.819
Added Question at 31, 4:  time = 1026.819
Added Question at 31, 4:  time = 1026.819
Added Question at 31, 4:  time = 1026.819
Added Question at 30, 4:  time = 1028.603
Added Question at 30, 4:  time = 1028.603
Added Question at 30, 4:  time = 1028.603
Added Question at 30, 4:  time = 1028.603
Added Question at 29, 4:  time = 1029.088
Starting Run:  time = 1032.123
Player GoombaSquish:  time = 1045.503
Player GoombaSquish:  time = 1046.587
Player GoombaSquish:  time = 1056.228
End Run:  time = 1063.384
Grid Cleared:  time = 1063.405
Load Grid Start:  time = 1063.405
Grid Cleared:  time = 1063.405
Load Grid End:  time = 1063.405
Study End:  time = 1071.035
