Study Start:  time = 4.615523
Grid Cleared:  time = 4.615523
Added Ground at 0, 0:  time = 19.81588
Added Ground at 86, 2:  time = 405.1203
Added Ground at 86, 2:  time = 405.1203
Added Ground at 86, 2:  time = 405.1203
Added Ground at 86, 2:  time = 405.1203
Added Ground at 88, 2:  time = 405.537
Added Ground at 88, 2:  time = 405.537
Added Ground at 88, 2:  time = 405.537
Added Ground at 88, 2:  time = 405.537
Added Ground at 88, 1:  time = 405.955
Added Ground at 88, 1:  time = 405.955
Added Ground at 88, 1:  time = 405.955
Added Ground at 88, 1:  time = 405.955
Added Tree 2 at 88, 2:  time = 407.1063
Added Tree 2 at 88, 2:  time = 407.1063
Added Tree 2 at 88, 2:  time = 407.1063
Added Tree 2 at 88, 2:  time = 407.1063
Added Ground at 88, 3:  time = 408.6228
Added Ground at 88, 3:  time = 408.6228
Added Ground at 88, 3:  time = 408.6228
Added Ground at 88, 3:  time = 408.6228
Added Ground at 80, 1:  time = 410.7747
Added Ground at 80, 1:  time = 412.844
Added Ground at 80, 1:  time = 412.844
Added Ground at 80, 1:  time = 412.844
Added Ground at 80, 1:  time = 412.844
Ended Turn:  time = 425.954
Added Coin at 68, 13:  time = 426.9055
Added Ground at 69, 1:  time = 427.1734
Added Stair at 69, 2:  time = 427.4394
Added PipeBody at 69, 3:  time = 427.7061
Added PipeBody at 69, 4:  time = 427.9734
Added PipeBody at 69, 5:  time = 428.24
Added Pipe at 69, 6:  time = 428.5074
Added Ground at 70, 1:  time = 428.7745
Added Stair at 70, 2:  time = 429.0408
Added Ground at 71, 1:  time = 430.058
Added Ground at 72, 1:  time = 430.3254
Added Ground at 73, 1:  time = 430.592
Added Ground at 74, 1:  time = 430.8586
Added Stair at 74, 2:  time = 431.126
Added Stair at 74, 3:  time = 431.3933
Added Ground at 75, 1:  time = 431.6607
Added Stair at 75, 2:  time = 431.9266
Added Stair at 75, 3:  time = 432.1934
Added Ground at 76, 1:  time = 432.4598
Added Ground at 77, 1:  time = 432.7272
Added Ground at 78, 1:  time = 432.994
Added Ground at 79, 1:  time = 433.2605
Added Ground at 81, 1:  time = 433.5274
Player Turn:  time = 433.6793
Added Ground at 79, 1:  time = 437.5984
Added Ground at 79, 1:  time = 437.5984
Added Ground at 79, 1:  time = 437.5984
Added Ground at 79, 1:  time = 437.5984
Added Ground at 78, 1:  time = 438.165
Added Ground at 78, 1:  time = 438.165
Added Ground at 78, 1:  time = 438.165
Added Ground at 78, 1:  time = 438.165
Added Ground at 77, 1:  time = 438.3317
Added Ground at 77, 1:  time = 438.3317
Added Ground at 77, 1:  time = 438.3317
Added Ground at 77, 1:  time = 438.3317
Added Ground at 76, 1:  time = 438.3817
Added Ground at 76, 1:  time = 438.3817
Added Ground at 76, 1:  time = 438.3817
Added Ground at 76, 1:  time = 438.3817
Added Ground at 75, 1:  time = 438.4312
Added Ground at 74, 1:  time = 438.4979
Added Ground at 73, 1:  time = 438.6823
Added Ground at 72, 1:  time = 438.799
Added Ground at 72, 1:  time = 438.799
Added Ground at 72, 1:  time = 438.799
Added Ground at 72, 1:  time = 438.799
Added Ground at 71, 1:  time = 439.0989
Added Ground at 71, 1:  time = 439.0989
Added Ground at 71, 1:  time = 439.0989
Added Ground at 71, 1:  time = 439.0989
Added Ground at 81, 1:  time = 440.3163
Added Ground at 81, 1:  time = 440.3163
Added Ground at 81, 1:  time = 440.3163
Added Ground at 81, 1:  time = 440.3163
Added Stair at 74, 2:  time = 440.9843
Added Stair at 74, 2:  time = 440.9843
Added Stair at 74, 2:  time = 440.9843
Added Stair at 74, 2:  time = 440.9843
Added Stair at 74, 3:  time = 441.1345
Added Stair at 74, 3:  time = 441.1345
Added Stair at 74, 3:  time = 441.1345
Added Stair at 75, 3:  time = 441.2342
Added Stair at 75, 3:  time = 441.2342
Added Stair at 75, 2:  time = 441.4337
Added Stair at 75, 2:  time = 441.4337
Added Stair at 75, 2:  time = 441.4337
Added Stair at 73, 2:  time = 444.2362
Added Stair at 73, 1:  time = 444.3533
Added Stair at 74, 1:  time = 444.4869
Added Stair at 74, 2:  time = 444.5034
Added Koopa 2 at 72, 1:  time = 449.6074
Added Bar at 66, 4:  time = 455.645
Added Bar at 67, 4:  time = 457.6809
Added Bar at 67, 4:  time = 457.6809
Added Bar at 67, 4:  time = 457.6809
Added Bar at 67, 4:  time = 457.6809
Added Bar at 66, 5:  time = 458.3975
Added Ground at 66, 1:  time = 460.3495
Added Ground at 66, 1:  time = 460.3495
Added Ground at 66, 1:  time = 460.3495
Added Ground at 66, 1:  time = 460.3495
Added Ground at 64, 1:  time = 464.5688
Added Cannon at 78, 1:  time = 469.1898
Added Cannon at 78, 1:  time = 469.7395
Added Cannon at 78, 1:  time = 469.7395
Added Cannon at 78, 1:  time = 469.7395
Added Cannon at 78, 1:  time = 469.7395
Added Cannon at 77, 1:  time = 471.1911
Added Cannon at 77, 2:  time = 472.1756
Added Cannon at 77, 2:  time = 472.1756
Added Cannon at 77, 2:  time = 472.1756
Added Cannon at 77, 2:  time = 472.1756
Added SmallCannon at 77, 1:  time = 475.4274
Ended Turn:  time = 478.5308
Added Ground at 63, 1:  time = 479.5348
Added Block at 63, 3:  time = 479.918
Added Coin at 63, 6:  time = 480.3019
Added Block at 64, 3:  time = 480.6848
Added Coin at 64, 6:  time = 481.0693
Added Block at 65, 3:  time = 481.4521
Added Coin at 65, 6:  time = 481.836
Added Ground at 66, 1:  time = 482.2201
Added PipeBody at 66, 2:  time = 482.6041
Added PipeBody at 66, 3:  time = 482.9873
Added PipeBody at 66, 4:  time = 483.3707
Added Hard Shell at 67, 6:  time = 484.6213
Added Ground at 68, 1:  time = 485.0059
Added Ground at 71, 1:  time = 485.3884
Added Koopa at 71, 2:  time = 485.772
Player Turn:  time = 485.989
Added PipeBody at 67, 2:  time = 489.7091
Added PipeBody at 67, 2:  time = 489.7091
Added PipeBody at 67, 2:  time = 489.7091
Added PipeBody at 67, 2:  time = 489.7091
Added PipeBody at 67, 3:  time = 489.8089
Added PipeBody at 67, 4:  time = 490.2592
Added PipeBody at 67, 4:  time = 490.2592
Added Block at 65, 3:  time = 491.0936
Added Block at 65, 3:  time = 491.0936
Added Block at 65, 3:  time = 491.0936
Added Block at 65, 3:  time = 491.0936
Added Block at 64, 3:  time = 491.3269
Added Block at 64, 3:  time = 491.3269
Added Coin at 65, 6:  time = 491.8443
Added Coin at 65, 6:  time = 491.8443
Added Coin at 64, 6:  time = 492.1609
Added Coin at 64, 6:  time = 492.1609
Added Coin at 64, 6:  time = 492.1609
Added Hard Shell at 67, 6:  time = 494.4462
Added Hard Shell at 67, 6:  time = 494.4462
Added Hard Shell at 67, 6:  time = 494.4462
Added Hard Shell at 67, 6:  time = 494.4462
Added Koopa 2 at 72, 2:  time = 495.5808
Added Koopa 2 at 72, 2:  time = 495.5808
Added Koopa 2 at 72, 2:  time = 495.5808
Added Koopa 2 at 72, 2:  time = 495.5808
Added Ground at 72, 1:  time = 499.9832
Starting Run:  time = 505.3717
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 5000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player had score 0
Lost!
End Run:  time = 561.1231
Grid Cleared:  time = 561.1399
Load Grid Start:  time = 561.1399
Grid Cleared:  time = 561.1399
Load Grid End:  time = 561.1399
Added Ground at 19, 0:  time = 562.6271
Ended Turn:  time = 563.4277
Added Block at 5, 5:  time = 564.5093
Added Ground at 6, 1:  time = 565.0609
Added Block at 6, 5:  time = 565.6105
Added Ground at 7, 1:  time = 566.1609
Added Block at 7, 5:  time = 566.7118
Added Ground at 8, 1:  time = 567.2631
Added Coin at 8, 14:  time = 567.8136
Added Ground at 10, 1:  time = 568.3629
Added Stair at 10, 2:  time = 568.9135
Added Ground at 11, 1:  time = 569.4641
Added Stair at 11, 2:  time = 570.0148
Added Ground at 12, 1:  time = 570.5654
Added Ground at 13, 1:  time = 571.1159
Player Turn:  time = 571.4321
Added Stair at 10, 2:  time = 573.2332
Added Stair at 10, 2:  time = 573.2332
Added Stair at 10, 2:  time = 573.2332
Added Stair at 10, 2:  time = 573.2332
Added Stair at 11, 2:  time = 573.4166
Added Stair at 11, 2:  time = 573.4166
Added Stair at 11, 2:  time = 573.4166
Added Stair at 11, 2:  time = 573.4166
Added Ground at 12, 1:  time = 574.0181
Added Ground at 12, 1:  time = 574.0181
Added Ground at 11, 1:  time = 574.3505
Added Ground at 11, 1:  time = 574.3505
Added Ground at 11, 1:  time = 574.3505
Added Ground at 10, 1:  time = 574.752
Added Ground at 13, 1:  time = 575.3871
Added Ground at 13, 1:  time = 575.3871
Added Ground at 7, 1:  time = 576.4526
Added Ground at 7, 1:  time = 576.4526
Added Ground at 7, 1:  time = 576.4526
Added Ground at 7, 1:  time = 576.4526
Added Ground at 8, 1:  time = 576.6705
Added Ground at 17, 1:  time = 577.8701
Added Block at 7, 5:  time = 580.0049
Added Block at 7, 5:  time = 580.0049
Added Block at 7, 5:  time = 580.0049
Added Block at 7, 5:  time = 580.0049
Added Coin at 8, 14:  time = 582.4251
Added Coin at 8, 14:  time = 582.4251
Added Coin at 8, 14:  time = 582.4251
Added Coin at 8, 14:  time = 582.4251
Ended Turn:  time = 585.3095
Added Stair at 3, 2:  time = 586.2952
Added Stair at 3, 3:  time = 586.6633
Added Stair at 3, 4:  time = 587.0458
Added Ground at 4, 1:  time = 587.3973
Added Stair at 4, 2:  time = 587.7639
Added Stair at 4, 3:  time = 588.1305
Added Stair at 4, 4:  time = 588.4971
Added Ground at 5, 1:  time = 588.8478
Added Stair at 5, 2:  time = 589.2308
Added Stair at 6, 2:  time = 589.5978
Added Ground at 7, 1:  time = 589.9658
Added Stair at 7, 2:  time = 590.3324
Added Ground at 8, 1:  time = 590.7156
Added Stair at 8, 2:  time = 591.0664
Added Ground at 10, 1:  time = 591.4324
Added PipeBody at 10, 2:  time = 591.7831
Added Pipe at 10, 4:  time = 592.1504
Added Ground at 11, 1:  time = 592.5016
Player Turn:  time = 593.1343
Added Stair at 3, 2:  time = 595.4529
Added Stair at 3, 2:  time = 595.4529
Added Stair at 3, 2:  time = 595.4529
Added Stair at 3, 2:  time = 595.4529
Added Stair at 3, 3:  time = 595.8286
Added Stair at 3, 3:  time = 595.8286
Added Stair at 3, 3:  time = 595.8286
Added Stair at 3, 3:  time = 595.8286
Added Stair at 3, 4:  time = 596.37
Added Stair at 3, 4:  time = 596.37
Added Stair at 3, 4:  time = 596.37
Added Stair at 3, 4:  time = 596.37
Added Stair at 4, 4:  time = 596.7702
Added Stair at 4, 4:  time = 596.7702
Added Stair at 4, 4:  time = 596.7702
Added Stair at 4, 4:  time = 596.7702
Added Stair at 4, 3:  time = 597.2548
Added Stair at 4, 3:  time = 597.2548
Added Stair at 4, 3:  time = 597.2548
Added Stair at 4, 3:  time = 597.2548
Added Stair at 4, 2:  time = 597.7714
Added Stair at 4, 2:  time = 597.7714
Added Stair at 4, 2:  time = 597.7714
Added Stair at 4, 2:  time = 597.7714
Added Stair at 5, 2:  time = 598.722
Added Stair at 5, 2:  time = 598.722
Added Stair at 5, 2:  time = 598.722
Added Stair at 5, 2:  time = 598.722
Added Stair at 6, 2:  time = 598.9053
Added Stair at 7, 2:  time = 599.3396
Added Stair at 7, 2:  time = 599.3396
Added Stair at 7, 2:  time = 599.3396
Added Stair at 7, 2:  time = 599.3396
Added Stair at 8, 2:  time = 599.5402
Added Stair at 8, 2:  time = 599.5402
Added Stair at 8, 2:  time = 599.5402
Added Ground at 7, 1:  time = 600.5234
Added Ground at 7, 1:  time = 600.5234
Added Ground at 7, 1:  time = 600.5234
Added Ground at 7, 1:  time = 600.5234
Added Ground at 8, 1:  time = 602.0245
Added Ground at 8, 1:  time = 602.0245
Added Ground at 8, 1:  time = 602.0245
Added Ground at 8, 1:  time = 602.0245
Added Ground at 5, 1:  time = 602.6592
Added Ground at 5, 1:  time = 602.6592
Added Ground at 5, 1:  time = 602.6592
Added Ground at 5, 1:  time = 602.6592
Added Ground at 4, 1:  time = 603.2926
Added Ground at 4, 1:  time = 603.2926
Added Ground at 4, 1:  time = 603.2926
Added Ground at 4, 1:  time = 603.2926
Added Ground at 6, 1:  time = 603.7271
Added Ground at 6, 1:  time = 603.7271
Added Ground at 6, 1:  time = 603.7271
Added Ground at 6, 1:  time = 603.7271
Added Ground at 6, 1:  time = 604.1599
Added Ground at 6, 1:  time = 605.0602
Added Ground at 6, 1:  time = 605.0602
Added Ground at 6, 1:  time = 605.0602
Added Ground at 6, 1:  time = 605.0602
Added Ground at 7, 1:  time = 605.6276
Added Ground at 10, 1:  time = 606.6284
Added Ground at 10, 1:  time = 606.6284
Added Ground at 10, 1:  time = 606.6284
Added Ground at 10, 1:  time = 606.6284
Added Ground at 11, 1:  time = 607.0289
Added Ground at 11, 1:  time = 607.0289
Added PipeBody at 11, 2:  time = 607.8796
Added PipeBody at 11, 2:  time = 607.8796
Added PipeBody at 11, 2:  time = 607.8796
Added PipeBody at 11, 2:  time = 607.8796
Added Pipe at 11, 4:  time = 608.8303
Added Pipe at 11, 4:  time = 608.8303
Added Pipe at 11, 4:  time = 608.8303
Added Pipe at 11, 4:  time = 608.8303
Starting Run:  time = 615.1187
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 631.9205
Player BulletBill:  time = 636.6915
Player GoombaSquish:  time = 638.91
Player GoombaSquish:  time = 640.044
Player got Coin
Player got Coin
Player got Coin
Player KoopaRedSquish:  time = 643.8471
Player had score 9000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 658.2794
Player had score 5000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 674.8037
Player got Coin
Player got Coin
Player had score 7000
Lost!
End Run:  time = 701.2952
Grid Cleared:  time = 701.3123
Load Grid Start:  time = 701.3123
Grid Cleared:  time = 701.3123
Load Grid End:  time = 701.3123
Starting Run:  time = 711.9445
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 719.4724
Player had score 6000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 6000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 759.0883
Player BulletBill:  time = 763.176
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player BulletBill:  time = 787.9276
Player had score 12000
Win!
End Run:  time = 795.1536
Grid Cleared:  time = 795.1703
Load Grid Start:  time = 795.1703
Grid Cleared:  time = 795.1703
Load Grid End:  time = 795.1703
Study End:  time = 811.106
